측정순서,측정값(Z-Score용),일별수치(증감률용)
1001,97.5,1000.0
1002,102.8,1020.0
1003,102.0,999.6
1004,100.5,1799.3
1005,102.7,1817.3
1006,103.0,1799.1
1007,101.0,3958.0
1008,98.6,4037.2
1009,97.2,3916.1
1010,101.5,13706.4
1011,99.8,13843.5
1012,100.9,13566.6
1013,102.5,13973.6
1014,98.1,13833.9
1015,100.5,14110.6
1016,117.0,13828.4
1017,100.0,13966.7
1018,97.5,14385.7
1019,99.1,13954.1
1020,99.0,14233.2
1021,101.0,14090.9
1022,102.1,14231.8
1023,99.0,13947.2
1024,101.2,14226.1
1025,98.7,14083.8
1026,102.7,14224.6
1027,101.9,13940.1
1028,100.3,14358.3
1029,99.7,13927.6
1030,98.9,14206.2
1031,122.0,14064.1
1032,102.8,14204.7
1033,99.4,13920.6
1034,100.1,14199.0
1035,102.9,14057.0
1036,100.9,14197.6
1037,100.3,13913.6
1038,99.5,14331.0
1039,98.1,13901.1
1040,99.2,14179.1
1041,101.5,14037.3
1042,100.8,14177.7
1043,101.6,13894.1
1044,98.2,14172.0
1045,100.3,14030.3
1046,130.0,14170.6
1047,99.6,13887.2
1048,101.2,14303.8
1049,97.7,13874.7
1050,102.8,14152.2
1051,100.7,14010.7
1052,98.4,14150.8
